Date,Vicki time,Conditions,1610 TE (Sky),FLIRi3 (Sky),AMES 1 (Sky),AMES 2 (Sky),AMES 3 (Sky),1610 TE (Ground),FLIRi3 (Ground),AMES 1 (Ground),AMES 2 (Ground),AMES 3 (Ground),comments
9/9/2019,10:50,clear sky,NaN,-27.8,-5.2,-6.3,NaN,37.3,36.7,39.7,39.7,NaN,
9/10/2019,10:34,clear sky,NaN,-25.4,-4.7,-4,NaN,36.4,36.6,38.6,38.8,NaN,
9/11/2019,10:15,clear sky,NaN,-26.5,-5.1,-4.9,NaN,34.7,34.8,37,37.5,NaN,
9/12/2019,10:54,clear sky,NaN,NaN,-15.7,-14.2,NaN,37.3,39.5,38.9,39.4,NaN,
9/13/2019,10:35,clear sky,NaN,-30.7,-7.3,-7.6,NaN,35.9,36.9,39,38.2,NaN,
9/14/2019,11:00,clear sky,NaN,-21,-3.5,-2.3,NaN,36.4,36.5,38.7,39.3,NaN,
9/15/2019,9:40,overcast,7.8,5.5,10.3,11.1,NaN,24.5,23.8,23.3,24.1,NaN,it was raining while measurements were taken
9/16/2019,10:38,clear sky,NaN,-31.5,-9.8,-8.8,NaN,32.3,32.7,34,34.3,NaN,
9/17/2019,9:13,clear sky,NaN,-34.3,-13,-11.6,NaN,27.2,26.5,28.6,29,NaN,
9/18/2019,10:14,clear sky,NaN,-36.5,-11.4,-10.8,NaN,32.2,32.4,34.7,34.6,NaN,
9/19/2019,10:42,clear sky,NaN,-36.6,-12.3,-11.5,NaN,34.7,35.4,36.7,37.6,NaN,
9/20/2019,17:08,clear sky,NaN,NaN,-12.9,-12.3,NaN,33.5,33.6,24.8,35.1,NaN,
9/21/2019,16:47,clear sky,NaN,-32,-7.8,-6.8,NaN,35.1,35.2,36.4,36.7,NaN,
9/22/2019,17:31,clear sky,NaN,NaN,-18.6,-17.4,NaN,31.1,31.4,32,32.3,NaN,ABQ sounding was incomplete  hence the n/a
9/23/2019,10:04,clear sky,NaN,-39.1,-15.1,-13.9,NaN,27.6,27.8,30.2,30.1,NaN,
9/24/2019,11:09,overcast,-10.5,-12.6,0.8,0.9,NaN,29.9,29.7,31,31.1,NaN,
9/25/2019,10:18,clear sky,NaN,-36.5,-12.5,-12.5,NaN,30.7,30.5,32.7,32.8,NaN,
9/26/2019,11:07,clear sky,NaN,-35.8,-11.5,-10.9,NaN,36.3,36.5,38.3,38.2,NaN,
9/27/2019,10:01,clear sky,NaN,NaN,-16.5,-15,NaN,29.9,30.9,31.1,31.8,NaN,
9/28/2019,10:50,clear sky,NaN,-38.6,-13.9,-12,NaN,31.9,32,34,35.3,NaN,
9/29/2019,11:27,clear sky,NaN,-36.7,-13.9,-15.5,NaN,34.3,35.2,36,34.4,NaN,
9/30/2019,11:11,clear sky,NaN,-36.3,-14.9,-13.8,NaN,35.5,35.7,35.5,36.2,NaN,
10/1/2019,12:07,overcast,2.8,0.4,9.8,11.4,NaN,29.9,29.3,30.7,31.4,NaN,
10/2/2019,10:02,clear sky,NaN,NaN,-22.2,-21,NaN,28,27.7,28.9,29.5,NaN,
10/3/2019,10:57,overcast,5.5,2.8,9.5,10.2,NaN,27.6,27.3,28.3,28.7,NaN,
10/4/2019,10:11,overcast,11.2,12.4,13.8,16.2,NaN,22.5,21.6,21.8,22.5,NaN,
10/5/2019,9:54,clear sky,NaN,NaN,-21.3,-18.7,NaN,23.5,22.4,25.1,25.6,NaN,
10/6/2019,11:52,clear sky,NaN,NaN,-19.4,-19.5,NaN,34.3,34.9,36.8,36.6,NaN,
10/7/2019,10:46,clear sky,NaN,NaN,-20.5,-19.3,NaN,27.6,28,29.1,29.6,NaN,
10/8/2019,10:35,overcast,4.4,2.4,9,9.3,NaN,25.5,24.6,25.1,25.6,NaN,
10/9/2019,10:42,clear sky,NaN,NaN,-17.4,-15.9,NaN,27.6,27.5,29.6,29.3,NaN,
10/10/2019,10:55,clear sky,NaN,NaN,-21.4,-18,NaN,28.5,28.6,30.7,31.7,NaN,
10/11/2019,11:23,clear sky,NaN,NaN,-47.7,-46.5,NaN,24,23.1,23.9,24,NaN,
10/12/2019,18:20,overcast,0.4,-0.5,3.1,3,NaN,20.4,20.4,20.7,21.3,NaN,
10/13/2019,18:31,clear sky,NaN,NaN,-18.8,-17.9,NaN,21.5,21.1,21.6,22.2,NaN,
10/14/2019,15:11,clear sky,NaN,NaN,-16.6,-14.9,NaN,34.7,35.6,36.9,37.1,NaN,
10/15/2019,8:55,clear sky,NaN,NaN,-27.2,-25,NaN,16.2,14.7,16.3,17,NaN,
10/16/2019,11:45,clear sky,NaN,NaN,-27.3,-25.4,NaN,28.5,28.6,29.9,30.8,NaN,
10/17/2019,16:15,clear sky,NaN,NaN,-16.2,-14.7,NaN,32.7,33.1,34.1,34.4,NaN,
10/18/2019,18:10,clear sky,NaN,NaN,-26.2,-24.6,NaN,19.1,17.9,18.1,18.6,NaN,
10/19/2019,16:45,clear sky,NaN,NaN,-27.1,-25.2,NaN,29.9,29.3,30.3,30.3,NaN,
10/20/2019,10:52,clear sky,NaN,NaN,-27.6,-27.2,NaN,24,23.5,25.6,25.3,NaN,there is no radiosonde data for EPZ 00Z for 10/21
10/21/2019,10:18,clear sky,NaN,NaN,-36.9,-35.7,NaN,17.8,16.9,18.3,18.6,NaN,
10/22/2019,11:12,clear sky,NaN,NaN,-31.1,-29.8,NaN,23,23.4,23.9,24.7,NaN,
10/23/2019,10:54,clear sky,NaN,NaN,-28.7,-26.3,NaN,22,21.3,22.7,22.9,NaN,
10/24/2019,17:16,clear sky,NaN,NaN,-37.6,-36.1,NaN,16.8,14.5,14.2,14.8,NaN,
10/25/2019,10:57,clear sky,NaN,NaN,-42.1,-35.6,NaN,16.2,17.5,17.4,18,NaN,
10/26/2019,17:26,clear sky,NaN,NaN,-28.7,-26.1,NaN,17.8,17,17.3,18.1,NaN,
10/27/2019,12:44,clear sky,NaN,NaN,-25.5,-25.1,NaN,27.6,27.4,29.9,30.2,NaN,
10/28/2019,11:32,clear sky,NaN,NaN,-27.5,-27.3,NaN,25.4,25.1,27.2,27.3,NaN,
10/29/2019,10:57,clear sky,NaN,NaN,-39.8,-37.4,NaN,16.6,14.7,15.8,16.6,NaN,
10/30/2019,12:22,clear sky,NaN,NaN,NaN,NaN,NaN,18.3,18.8,18.9,19.6,NaN,It was so cold that all thermometers were out of their limits for air temperature readings
10/31/2019,14:08,clear sky,NaN,NaN,NaN,-59.8,NaN,21,23.5,20.1,21.2,NaN,
11/1/2019,10:08,clear sky,NaN,NaN,-49.7,-48.9,NaN,7.8,6.2,6.3,6.4,NaN,
11/2/2019,15:29,clear sky,NaN,NaN,-33.5,-31.6,NaN,22,21.4,26.2,26.4,NaN,
11/3/2019,12:17,clear sky,NaN,NaN,-24.4,-23.3,NaN,24.5,23.8,25.5,26.7,NaN,
11/4/2019,16:49,clear sky,NaN,NaN,-25.6,-23.9,NaN,17,16.3,16.9,17.1,NaN,
11/5/2019,10:28,clear sky,NaN,NaN,-30,-28.2,NaN,19.9,19.5,21.5,21.7,NaN,
11/6/2019,10:02,overcast,-4.2,-4.9,-0.9,0.5,NaN,15.2,13.6,13.1,14,NaN,
11/7/2019,10:48,overcast,-10.5,-14.1,-6,-5.6,NaN,16.2,14.2,14.7,15.2,NaN,
11/8/2019,10:08,overcast,-5.6,-6.9,-1,0.6,NaN,13.4,10.7,11.1,11.8,NaN,
11/9/2019,16:04,clear sky,NaN,NaN,-23,-21.5,NaN,16.2,14.8,15.6,16,NaN,
11/10/2019,12:28,clear sky,NaN,NaN,-25.3,-24.6,NaN,22.5,22.2,22.7,22.8,NaN,
11/11/2019,10:05,clear sky,NaN,NaN,-24.4,-24.6,NaN,17.8,17.2,17.3,17.8,NaN,
11/12/2019,11:25,clear sky,NaN,NaN,-38.9,-36.4,NaN,17.4,17,17.4,18.4,NaN,readings taken by Brandon Phelps for training to cover during PhysCon conference
11/13/2019,10:00,clear sky,NaN,NaN,-37.8,-33.5,NaN,12.2,NaN,11.2,13.6,NaN,readings taken by Brandon Phelps and Chris Baca as Vicki was at PhysCon they forgot to open FLiR lens cover
11/14/2019,11:00,clear sky,NaN,NaN,-33.4,-30.6,NaN,22.5,NaN,23.2,24.1,NaN,readings taken by Brandon Phelps and Chris Baca as Vicki was at PhysCon they forgot to open FLiR lens cover
11/15/2019,10:00,clear sky,NaN,NaN,-29.9,-28.4,NaN,15.2,NaN,14.5,14.6,NaN,readings taken by Brandon Phelps and Chris Baca as Vicki was at PhysCon they forgot to open FLiR lens cover
11/16/2019,10:50,clear sky,NaN,-32.8,-30,-20.9,NaN,16.6,16.8,15.5,17.4,NaN,readings taken by Brandon Phelps and Chris Baca as Vicki was at PhysCon
11/17/2019,10:58,clear sky,NaN,NaN,-35.7,-33.8,NaN,18.3,17.4,18,18.8,NaN,readings taken by Brandon Phelps and Chris Baca as Vicki was at PhysCon
11/18/2019,12:27,clear sky,NaN,NaN,-28.5,-27.4,NaN,23.5,22.4,24.3,24.3,NaN,
11/19/2019,14:54,clear sky,NaN,NaN,-21.7,-19.9,NaN,21,20.6,21.2,21.6,NaN,
11/20/2019,10:30,overcast,1,0.2,3.8,4.6,NaN,15.2,12.8,13.4,14.6,NaN,very windy and sprinkling during measurement
11/21/2019,12:22,overcast,-19.7,-16.2,-15,-14.7,NaN,10.8,10.2,9.5,9.8,NaN,
11/22/2019,10:19,clear sky,NaN,NaN,-34,-33.5,NaN,13.9,12.5,12.9,12.8,NaN,
11/23/2019,16:49,clear sky,NaN,NaN,-30.9,-29.7,NaN,10.4,8.9,9,9.6,NaN,
11/24/2019,9:40,clear sky,NaN,NaN,-24.8,-25,NaN,7.8,7.1,6.9,6.8,NaN,
11/25/2019,10:05,clear sky,NaN,NaN,-35.5,-34.7,NaN,7.8,7.6,6.8,7.3,NaN,
11/26/2019,14:01,clear sky,NaN,NaN,NaN,-49.9,NaN,14.8,14,14.6,14.7,NaN,
11/27/2019,10:41,overcast,-4.7,-4.1,-4.3,-3.9,NaN,3.5,3.5,2.2,3.5,NaN,
11/28/2019,15:12,overcast,0.4,-2.7,-2.2,-2.4,NaN,1.6,-1.4,-1.5,1,NaN,snowed
11/29/2019,14:46,overcast,NaN,NaN,-3.4,-2.6,NaN,10.4,8.1,7.5,8.5,NaN,cloud cover moving too fast that first half of the readings were in clear sky and second half in overcast  Could not do readings fast enough to get all of the same kind in additional attempts so kept the first readings
11/30/2019,12:20,clear sky,NaN,NaN,-39.4,-36.1,NaN,13.4,10.5,12.3,13.2,NaN,very windy
12/1/2019,12:20,clear sky,NaN,NaN,-39.4,-36.1,NaN,13.4,10.5,12.3,13.2,NaN,very windy
12/2/2019,10:03,clear sky,NaN,NaN,-35.9,-40.8,NaN,6,4.5,4.5,2.1,NaN,very cold wind
12/3/2019,11:35,clear sky,NaN,NaN,-34.4,-32.3,NaN,15.2,11.9,14,14.7,NaN,very windy
12/4/2019,10:04,overcast,-5.6,-6.7,-2.5,-1.6,NaN,8.9,7,6.6,7.1,NaN,
12/5/2019,9:12,overcast,-2.2,-6.3,-5.2,-4,NaN,8.4,7.1,8.6,8.2,NaN,fast moving cloud cover
12/6/2019,10:27,clear sky,NaN,NaN,-33.3,-33.7,NaN,10.4,9.2,10.1,9.6,NaN,
12/7/2019,14:22,clear sky,NaN,NaN,-23.6,-23,NaN,17.4,17.1,17.2,18.1,NaN,
12/8/2019,12:10,overcast,2.8,-0.1,3.1,2.2,NaN,12.2,10.7,10.6,10.9,NaN,
12/9/2019,16:34,clear sky,NaN,NaN,-31.9,-29.6,NaN,8.4,6.3,6.7,7.2,NaN,
12/10/2019,16:32,clear sky,NaN,NaN,-36.7,-34.2,NaN,8.4,6.9,6.5,7.2,NaN,
12/11/2019,14:09,clear sky,NaN,NaN,-28,-26.7,NaN,10.4,9.5,9.1,9.4,NaN,
12/12/2019,16:04,clear sky,NaN,NaN,-31.4,-29.5,NaN,9.9,8,8.3,9.4,NaN,
12/13/2019,14:42,clear sky,NaN,NaN,-25.4,-23.9,NaN,18.7,18.3,19.3,19.7,NaN,
12/14/2019,15:27,clear sky,NaN,NaN,-23.4,-22.4,NaN,17.8,16.9,18,18.4,NaN,
12/15/2019,11:27,clear sky,NaN,NaN,-33.2,-32,NaN,17.4,17.7,18.3,18.7,NaN,
12/16/2019,14:50,clear sky,NaN,NaN,-31.2,-29.2,NaN,15.7,16.3,14.1,14.7,NaN,
12/17/2019,15:16,clear sky,NaN,NaN,NaN,-48.2,NaN,8,7.6,7.2,7.9,NaN,
12/18/2019,15:50,clear sky,NaN,NaN,NaN,-48.6,NaN,4.6,4.1,3.4,4.2,NaN,
12/19/2019,13:24,clear sky,NaN,NaN,-44.3,-41.8,NaN,7.6,7.3,7.7,8.9,NaN,
12/20/2019,11:59,clear sky,NaN,NaN,-46.4,-45.2,NaN,8.5,9.2,8.7,8.6,NaN,
12/21/2019,14:49,clear sky,NaN,NaN,-39.6,-37.6,NaN,11.4,11.4,11.8,12.4,NaN,
12/22/2019,12:58,clear sky,NaN,NaN,-25.8,-24.9,NaN,10.2,9.8,10.2,11.1,NaN,
12/23/2019,12:16,overcast,NaN,-32.7,-23.2,-19.7,NaN,6.9,6.6,5.9,6.4,NaN,
12/24/2019,16:29,overcast,-11,-13.2,-9.2,-6.4,NaN,5.5,4.3,2.4,3.7,NaN,was raining during the measurement
12/25/2019,12:29,clear sky,NaN,NaN,-30.9,-31.2,NaN,14.4,13.6,15,14.3,NaN,
12/26/2019,13:46,clear sky,NaN,NaN,-33.5,-31.7,NaN,16.8,14.6,15,15.9,NaN,
12/27/2019,12:26,overcast,-5.4,-7.4,-5.5,-3.9,NaN,6.9,5.2,4.6,5.7,NaN,
12/28/2019,12:52,overcast,-14.2,-17.2,-10.1,-9.2,NaN,7.8,5.5,5.9,6.5,NaN,
12/29/2019,16:17,clear sky,NaN,NaN,NaN,-48.8,NaN,1.4,1.5,0,0.8,NaN,
12/30/2019,15:50,clear sky,NaN,NaN,-41.8,-39.6,NaN,2.4,3.3,1.8,2.7,NaN,
12/31/2019,14:26,clear sky,NaN,NaN,-41.1,-39.4,NaN,9.7,8.6,10,10.7,NaN,
1/1/2020,16:30,clear sky,NaN,NaN,-35.3,-33.7,NaN,4.6,5.1,4.7,5.5,NaN,
1/2/2020,15:17,clear sky,NaN,-30.6,-27.7,-25.9,NaN,7.8,6.8,5.2,6.1,NaN,
1/3/2020,16:27,clear sky,NaN,NaN,-41.5,-38.2,NaN,4.4,3.6,2.1,4.2,NaN,
1/4/2020,12:41,clear sky,NaN,NaN,-35.6,-32.3,NaN,13.4,12.3,14.1,14.2,NaN,
1/5/2020,11:36,clear sky,NaN,NaN,-39,-37.9,NaN,12.8,11.3,12.2,12.5,NaN,
1/6/2020,12:28,clear sky,NaN,NaN,-49.6,NaN,NaN,13.9,9.7,12.6,9.3,NaN,
1/7/2020,15:33,clear sky,NaN,NaN,-42.3,-40.3,NaN,10.8,11.2,10.9,11.6,NaN,
1/8/2020,11:07,clear sky,NaN,NaN,-45.6,-45.3,NaN,8.4,7.5,8,8.2,NaN,
1/9/2020,13:23,overcast,-11.3,-12,-6.6,-6.8,NaN,7.8,6.5,6.5,7.1,NaN,
1/10/2020,11:45,clear sky,NaN,NaN,-48.6,-49,NaN,11.7,11,6.6,6.3,NaN,measurements taken by Chris Baca and Brandon Phelps during AMS100
1/11/2020,10:30,clear sky,NaN,NaN,-48.6,-48.8,NaN,5.9,5.8,6.2,4.9,NaN,measurements taken by Chris Baca and Brandon Phelps during AMS100
1/12/2020,11:48,clear sky,NaN,NaN,-41.8,-42.2,NaN,16.8,14.4,15.4,14.6,NaN,measurements taken by Chris Baca and Brandon Phelps during AMS100
1/13/2020,10:03,clear sky,NaN,NaN,-41.3,-37.3,NaN,7.8,6.2,6.7,8.8,NaN,measurements taken by Chris Baca and Brandon Phelps during AMS100
1/14/2020,12:27,clear sky,NaN,NaN,-39.3,-37.2,NaN,18.7,16.2,19.5,19.3,NaN,measurements taken by Chris Baca and Brandon Phelps during AMS100
1/15/2020,10:00,overcast,NaN,-27.1,-29.9,-28.9,NaN,6.7,6.1,6.2,4,NaN,measurements taken by Chris Baca and Brandon Phelps during AMS100
1/16/2020,13:00,overcast,0,-2.7,-3.5,-2.2,NaN,4.7,6,3,3.7,NaN,measurements taken by Chris Baca and Brandon Phelps during AMS100
1/17/2020,11:42,overcast,1.8,NaN,0.5,3.4,NaN,9.4,8.4,9,9.3,NaN,measurements taken by Chris Baca and Brandon Phelps during AMS100
1/18/2020,11:00,clear sky,NaN,NaN,-43.4,-42,NaN,9,8.9,9.1,10.1,NaN,
1/19/2020,10:34,clear sky,NaN,NaN,-43.6,-43.2,NaN,6.4,6.8,5.5,5.4,NaN,
1/20/2020,15:25,overcast,NaN,-30.9,-17,-17.8,NaN,13,12.6,11.4,12.8,NaN,
1/21/2020,15:10,overcast,-1.5,0.2,-1.3,-0.3,NaN,7.8,5.8,5.5,5.3,NaN,
1/22/2020,13:06,clear sky,NaN,NaN,-34.3,-31.1,NaN,18.2,17.9,18.3,20.2,NaN,
1/23/2020,14:26,clear sky,NaN,NaN,-30.2,-27.4,NaN,17.8,17.3,18.7,17.8,NaN,
1/24/2020,12:30,clear sky,NaN,NaN,-32.8,-31.7,NaN,17.8,17.2,18.5,18.1,NaN,
1/25/2020,16:52,clear sky,NaN,NaN,-32.4,-30.3,NaN,9.7,10.1,9.8,10.2,NaN,
1/26/2020,14:17,clear sky,NaN,NaN,-30.2,-28.7,NaN,19.1,18.9,20.2,20.5,NaN,
1/27/2020,12:43,overcast,-6,-5.9,-1.9,-0.5,NaN,11.4,11.2,10.8,11.5,NaN,
1/28/2020,11:32,clear sky,NaN,NaN,-31.3,-32,NaN,15.2,15.5,16.7,17.1,NaN,
1/29/2020,12:34,clear sky,NaN,NaN,-30.5,-31.4,NaN,14.8,14,15.2,15.5,NaN,
1/30/2020,13:12,clear sky,NaN,NaN,-38.6,-36.4,NaN,18.3,18.1,18.9,20.3,NaN,
1/31/2020,13:37,clear sky,NaN,NaN,-42.4,-41.8,NaN,17.8,18.1,18.5,17.6,NaN,
2/1/2020,11:29,clear sky,NaN,NaN,-37.3,-36.5,NaN,14.8,15.3,15.4,15.8,NaN,
2/2/2020,10:24,clear sky,NaN,NaN,-37.7,-37.3,NaN,6.9,6.8,8.1,8.2,NaN,
2/3/2020,12:42,clear sky,NaN,NaN,-29.4,-27.4,NaN,19.1,18.6,19.9,20.5,NaN,
2/4/2020,16:13,overcast,-9.6,-9.5,-8.5,-7.8,NaN,8,7.1,6.8,7.2,NaN,snowing
2/5/2020,12:22,clear sky,NaN,NaN,NaN,NaN,NaN,11.9,13.2,12.9,12.8,NaN,
2/6/2020,14:06,clear sky,NaN,NaN,-29,-32.3,NaN,18.7,18.3,18.7,19.3,NaN,
2/7/2020,15:22,clear sky,NaN,NaN,-26.4,-24.4,NaN,22,21.7,22.2,22.6,NaN,
2/8/2020,10:31,clear sky,NaN,NaN,-34.1,-34.4,NaN,15.4,17,19.1,18.5,NaN,
2/9/2020,12:22,clear sky,NaN,NaN,-33.7,-33.8,NaN,18.3,16.9,18.4,17.6,NaN,
2/10/2020,12:13,overcast,3.9,1.6,3.8,4.1,NaN,16.2,14.3,14.2,14.3,NaN,sprinkling
2/11/2020,13:07,overcast,-7.1,-8.5,-9.4,-8.1,NaN,2.4,1.9,-0.2,0.1,NaN,snowing
2/12/2020,13:51,clear sky,NaN,NaN,-39.9,-38.5,NaN,17,15.4,16.5,16.6,NaN,
2/13/2020,10:15,clear sky,NaN,NaN,-41.5,-41.9,NaN,9.4,8.1,9,8.6,NaN,
2/14/2020,13:04,clear sky,NaN,NaN,-36,-39,NaN,20.4,19.8,20.2,17.3,NaN,
2/15/2020,9:02,clear sky,NaN,NaN,-31.3,-31.8,NaN,10.1,9.3,10,9.5,NaN,
2/16/2020,12:33,clear sky,NaN,NaN,-25.4,-24.8,NaN,24.5,23.5,25.9,26.1,NaN,
2/17/2020,12:16,clear sky,NaN,NaN,-26,-24.6,NaN,25.9,25.5,27.4,27.2,NaN,
2/18/2020,15:54,clear sky,NaN,NaN,-27.7,-26.3,NaN,25.5,25.8,26.1,26.4,NaN,
2/19/2020,12:05,overcast,-17.6,-20.2,-10.1,-9.9,NaN,16.8,14.2,15.1,15,NaN,
2/20/2020,15:55,clear sky,NaN,NaN,-35.2,-33.4,NaN,22,21.3,21.7,22,NaN,
2/21/2020,12:17,overcast,NaN,-24.5,-10.4,-10.2,NaN,17.4,17.1,18.1,18.3,NaN,
2/22/2020,13:33,overcast,1.5,-0.8,1.7,2.4,NaN,16.2,13.6,14.1,14.6,NaN,
2/23/2020,12:59,overcast,-6,-9.6,-12.5,-11.6,NaN,22.7,22.2,23.7,24.6,NaN,
2/24/2020,11:57,clear sky,NaN,NaN,-33.6,-31.2,NaN,24,23.6,25.3,25.7,NaN,
2/25/2020,11:19,clear sky,NaN,NaN,NaN,NaN,NaN,16.2,15,15.3,15.8,NaN,
2/26/2020,10:01,clear sky,NaN,NaN,-48.9,-48.6,NaN,10.2,9.4,10.7,10.9,NaN,
2/27/2020,14:25,clear sky,NaN,NaN,-39.8,-36.4,NaN,24.5,24.9,25.5,25.8,NaN,
2/28/2020,10:53,overcast,NaN,-37.8,-25.8,-25.1,NaN,21.5,21.2,22.4,22.2,NaN,
2/29/2020,17:35,clear sky,NaN,NaN,-31.9,-29.9,NaN,17,16.2,16.3,16.9,NaN,
3/1/2020,10:58,overcast,NaN,NaN,-28.6,-29.2,NaN,24.5,24,25.5,23.5,NaN,
3/2/2020,9:05,clear sky,NaN,NaN,-36.2,-34.8,NaN,12.8,12.5,12.7,13.2,NaN,
3/3/2020,13:03,clear sky,NaN,NaN,-30.2,-26.6,NaN,25.9,25.6,26.7,27,NaN,
3/4/2020,12:30,clear sky,NaN,NaN,-30.3,-28.8,NaN,29.5,29.4,30.9,31.1,NaN,
3/5/2020,10:56,clear sky,NaN,NaN,-33.9,-30.5,NaN,23.5,25.4,24.1,24.6,NaN,
3/6/2020,11:52,clear sky,NaN,NaN,-27.4,-24.3,NaN,28.5,28.3,29.8,30.4,NaN,
3/7/2020,11:13,clear sky,NaN,NaN,-33.7,-30.1,NaN,23.4,25.2,24,24.2,NaN,
3/8/2020,12:16,overcast,1,-1.6,2.3,3.5,NaN,15.7,12.9,13.2,13.7,NaN,sprinkling
3/9/2020,12:20,clear sky,NaN,NaN,-26.5,-26.4,NaN,25.5,24.4,26.3,26.7,NaN,
3/10/2020,14:50,overcast,NaN,NaN,-15.2,-15.7,NaN,32.3,32.2,34,34.2,NaN,
3/11/2020,14:02,overcast,1.5,3.7,9.4,9.9,NaN,28,27.7,29.5,30,NaN,
3/12/2020,14:38,overcast,5,-0.5,7.7,8.2,NaN,23,22.8,22.7,22.9,NaN,
3/13/2020,12:52,clear sky,NaN,NaN,-19.9,-20,NaN,24.5,24,25.6,25.6,NaN,
3/14/2020,16:58,clear sky,NaN,NaN,-28.5,-27.9,NaN,27.6,27.9,28.4,28.7,NaN,
3/15/2020,13:57,overcast,-6.2,-8.2,0.8,0.1,NaN,24.5,23.9,24.5,24.9,NaN,
3/16/2020,15:48,clear sky,NaN,NaN,-28.4,-27.1,NaN,31.9,32.5,33.7,33.8,NaN,
3/17/2020,12:00,overcast,NaN,NaN,-13.6,-14.7,NaN,23.5,23.4,24.5,23.9,NaN,
3/18/2020,16:46,overcast,NaN,-38.6,-7.3,-9.2,NaN,17.4,16.7,16.4,16.5,NaN,
3/19/2020,14:58,clear sky,NaN,NaN,-33.8,-30.9,NaN,28.9,28.8,30.5,30.8,NaN,
3/20/2020,16:16,overcast,-18.7,-13.6,-9.7,-8.4,NaN,23,22.5,22.4,23.1,NaN,
3/21/2020,13:53,clear sky,NaN,NaN,-23,-19.5,NaN,39.3,39.1,41,41.4,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
3/22/2020,10:32,clear sky,NaN,NaN,-24.9,-22.1,NaN,38.5,37.8,40.2,40.8,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
3/23/2020,16:13,clear sky,NaN,NaN,-29.2,-24.5,NaN,42.2,42.6,44.1,45.5,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
3/24/2020,15:11,clear sky,NaN,NaN,-23.1,-18,NaN,42.3,41.5,46.1,49.3,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
3/25/2020,10:48,clear sky,NaN,NaN,-27.6,-27.3,NaN,29,29.1,30.7,31,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
3/26/2020,15:28,overcast,-0.7,-2.7,-5.3,-5.1,NaN,31.4,30.5,31.4,31.6,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
3/27/2020,15:24,clear sky,NaN,NaN,-32.7,-30.1,NaN,38.5,39,38.9,40,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
3/28/2020,15:08,clear sky,NaN,NaN,-35.3,-31.8,NaN,41,40.7,42.9,42.8,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
3/29/2020,16:07,overcast,NaN,NaN,-22.3,-20.9,NaN,35.2,35.1,36.9,36.7,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
3/30/2020,11:48,overcast,NaN,NaN,-5,-23.7,NaN,29.5,29.3,32.8,28.3,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
3/31/2020,19:10,overcast,NaN,-23.7,-13.5,-12.6,NaN,25.9,26.8,25.5,26.3,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
4/1/2020,15:32,overcast,-6.6,-8.5,1,2.5,NaN,31.9,32.6,32.2,32.4,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
4/2/2020,15:49,clear sky,NaN,NaN,-28.6,-22.6,NaN,43.3,44.7,45,47.1,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
4/3/2020,16:30,overcast,-9.4,-17.4,-4.4,1.2,NaN,38.4,38.3,37.4,38.2,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
4/4/2020,11:06,clear sky,NaN,NaN,-29.8,-24.8,NaN,32.7,33.2,33.3,36.1,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
4/5/2020,16:40,clear sky,NaN,NaN,-25,-21.1,NaN,42.6,42.9,43.5,45.5,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
4/6/2020,10:52,overcast,NaN,NaN,-22.4,-18.9,NaN,31.1,32,34.7,35.3,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
4/7/2020,10:51,clear sky,NaN,NaN,-25.5,-25,NaN,32.3,32.4,34.5,34.3,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
4/8/2020,15:46,clear sky,NaN,NaN,-22.2,-19,NaN,45.5,44.8,46.4,45.8,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
4/9/2020,10:15,clear sky,NaN,NaN,-15.4,-19.4,NaN,32.3,32,35.1,33.5,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
4/10/2020,11:23,clear sky,NaN,NaN,-24.9,-28.4,NaN,36,38.6,38.9,38,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
4/11/2020,16:49,clear sky,NaN,NaN,-29.7,-24.2,NaN,37.7,38.4,38.2,39.8,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
4/12/2020,16:02,overcast,-6,-11.1,-1.5,-5.5,NaN,35.1,35.5,36.3,35.7,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
4/13/2020,15:53,overcast,0,-2.3,0.3,-0.6,NaN,18.3,17.3,17.5,16.6,NaN,due to Corona virus quarantine measurement site moved to Vickis driveway
